material,core,parity,seed,delta,norm_T,norm_T_std,spacegroup
TiO2,mace,o3,1,0.35,0.5205137729644775,0.0,102
TiO2,mace,o3,1,0.39999999999999997,0.5915582180023193,0.0,102
TiO2,mace,o3,1,0.44999999999999996,0.6613314151763916,0.0,102
TiO2,mace,o3,1,0.49999999999999994,0.7297086119651794,0.0,102
TiO2,mace,o3,1,0.5499999999999999,0.7965777516365051,0.0,102
TiO2,mace,o3,1,0.6,0.8618323802947998,0.0,102
TiO2,mace,o3,1,0.65,0.9253788590431213,0.0,102
TiO2,mace,o3,1,0.7,0.987135112285614,0.0,102
TiO2,mace,o3,1,0.75,1.047031044960022,0.0,102
TiO2,mace,o3,1,0.7999999999999999,1.1050077676773071,0.0,102
TiO2,mace,o3,1,0.85,1.1610132455825806,0.0,102
TiO2,mace,o3,1,0.9,1.2150099277496338,0.0,102
TiO2,mace,o3,1,0.95,1.2669684886932373,0.0,102
TiO2,mace,o3,1,1.0,1.3168728351593018,0.0,102
TiO2,mace,o3,1,1.0499999999999998,1.3647063970565796,0.0,102
TiO2,mace,o3,1,1.0999999999999999,1.4104681015014648,0.0,102
TiO2,mace,o3,1,1.15,1.4541648626327515,0.0,102
TiO2,mace,o3,1,1.2,1.4958094358444214,0.0,102
TiO2,mace,o3,2,0.0,1.4380382253875723e-06,0.0,136
TiO2,mace,o3,2,0.001,0.0033668316900730133,0.0,102
TiO2,mace,o3,2,0.0017492711874398425,0.005891363136470318,0.0,102
TiO2,mace,o3,2,0.0030599496872071963,0.010299274697899818,0.0,102
TiO2,mace,o3,2,0.005352681822847106,0.01802409254014492,0.0,102
TiO2,mace,o3,2,0.009363292088239416,0.031533680856227875,0.0,102
TiO2,mace,o3,2,0.016378937069540637,0.055153876543045044,0.0,102
TiO2,mace,o3,2,0.028651202696637804,0.09647100418806076,0.0,102
TiO2,mace,o3,2,0.05,0.168309286236763,0.0,102
TiO2,mace,o3,2,0.05011872336272722,0.1687125414609909,0.0,102
TiO2,mace,o3,2,0.1,0.33618974685668945,0.0,102
TiO2,mace,o3,2,0.15,0.5031859278678894,0.0,102
TiO2,mace,o3,2,0.2,0.6688718795776367,0.0,102
TiO2,mace,o3,2,0.25,0.8328515291213989,0.0,102
TiO2,mace,o3,2,0.3,0.9947081208229065,0.0,102
TiO2,mace,o3,2,0.35,1.1540515422821045,0.0,102
TiO2,mace,o3,2,0.39999999999999997,1.3105528354644775,0.0,102
TiO2,mace,o3,2,0.44999999999999996,1.463837742805481,0.0,102
TiO2,mace,o3,2,0.49999999999999994,1.6136101484298706,0.0,102
TiO2,mace,o3,2,0.5499999999999999,1.7595899105072021,0.0,102
TiO2,mace,o3,2,0.6,1.9015085697174072,0.0,102
TiO2,mace,o3,2,0.65,2.0391435623168945,0.0,102
TiO2,mace,o3,2,0.7,2.1722910404205322,0.0,102
TiO2,mace,o3,2,0.75,2.300769567489624,0.0,102
TiO2,mace,o3,2,0.7999999999999999,2.4244544506073,0.0,102
TiO2,mace,o3,2,0.85,2.5432112216949463,0.0,102
TiO2,mace,o3,2,0.9,2.656956911087036,0.0,102
TiO2,mace,o3,2,0.95,2.765618085861206,0.0,102
TiO2,mace,o3,2,1.0,2.8691601753234863,0.0,102
TiO2,mace,o3,2,1.0499999999999998,2.967555522918701,0.0,102
TiO2,mace,o3,2,1.0999999999999999,3.060811996459961,0.0,102
TiO2,mace,o3,2,1.15,3.1489551067352295,0.0,102
TiO2,mace,o3,2,1.2,3.2320215702056885,0.0,102
TiO2,mace,so3,0,0.0,0.24050894379615784,0.0,136
TiO2,mace,so3,0,0.001,0.24051974713802338,0.0,102
TiO2,mace,so3,0,0.0017492711874398425,0.24054232239723206,0.0,102
TiO2,mace,so3,0,0.0030599496872071963,0.24061201512813568,0.0,102
TiO2,mace,so3,0,0.005352681822847106,0.24082401394844055,0.0,102
TiO2,mace,so3,0,0.009363292088239416,0.24147221446037292,0.0,102
TiO2,mace,so3,0,0.016378937069540637,0.24344567954540253,0.0,102
TiO2,mace,so3,0,0.028651202696637804,0.2493855357170105,0.0,102
TiO2,mace,so3,0,0.05,0.2666109800338745,0.0,102
TiO2,mace,so3,0,0.05011872336272722,0.26672807335853577,0.0,102
TiO2,mace,so3,0,0.1,0.332650750875473,0.0,102
TiO2,mace,so3,0,0.15,0.41972002387046814,0.0,102
TiO2,mace,so3,0,0.2,0.5166739821434021,0.0,102
TiO2,mace,so3,0,0.25,0.6181562542915344,0.0,102
TiO2,mace,so3,0,0.3,0.7214999198913574,0.0,102
TiO2,mace,so3,0,0.35,0.8252286911010742,0.0,102
TiO2,mace,so3,0,0.39999999999999997,0.9284465909004211,0.0,102
TiO2,mace,so3,0,0.44999999999999996,1.0305618047714233,0.0,102
TiO2,mace,so3,0,0.49999999999999994,1.1311622858047485,0.0,102
TiO2,mace,so3,0,0.5499999999999999,1.229943037033081,0.0,102
TiO2,mace,so3,0,0.6,1.3266814947128296,0.0,102
TiO2,mace,so3,0,0.65,1.4212144613265991,0.0,102
TiO2,mace,so3,0,0.7,1.5134124755859375,0.0,102
TiO2,mace,so3,0,0.75,1.6031855344772339,0.0,102
TiO2,mace,so3,0,0.7999999999999999,1.690472960472107,0.0,102
TiO2,mace,so3,0,0.85,1.77522873878479,0.0,102
TiO2,mace,so3,0,0.9,1.8574320077896118,0.0,102
TiO2,mace,so3,0,0.95,1.9370689392089844,0.0,102
TiO2,mace,so3,0,1.0,2.0141489505767822,0.0,102
TiO2,mace,so3,0,1.0499999999999998,2.088677406311035,0.0,102
TiO2,mace,so3,0,1.0999999999999999,2.160677194595337,0.0,102
TiO2,mace,so3,0,1.15,2.230175495147705,0.0,102
TiO2,mace,so3,0,1.2,2.2972018718719482,0.0,102
TiO2,mace,so3,1,0.0,0.14250795543193817,0.0,136
TiO2,mace,so3,1,0.001,0.14251762628555298,0.0,102
TiO2,mace,so3,1,0.0017492711874398425,0.14253544807434082,0.0,102
TiO2,mace,so3,1,0.0030599496872071963,0.14259298145771027,0.0,102
TiO2,mace,so3,1,0.005352681822847106,0.14276616275310516,0.0,102
TiO2,mace,so3,1,0.009363292088239416,0.14329420030117035,0.0,102
TiO2,mace,so3,1,0.016378937069540637,0.1449013352394104,0.0,102
TiO2,mace,so3,1,0.028651202696637804,0.14970913529396057,0.0,102
TiO2,mace,so3,1,0.05,0.16344541311264038,0.0,102
TiO2,mace,so3,1,0.05011872336272722,0.1635371595621109,0.0,102
TiO2,mace,so3,1,0.1,0.2141752988100052,0.0,102
TiO2,mace,so3,1,0.15,0.27856573462486267,0.0,102
TiO2,mace,so3,1,0.2,0.34871920943260193,0.0,102
TiO2,mace,so3,1,0.25,0.4212814271450043,0.0,102
TiO2,mace,so3,1,0.3,0.4946858584880829,0.0,102
TiO2,mace,so3,1,0.35,0.5680701732635498,0.0,102
TiO2,mace,so3,1,0.39999999999999997,0.6409050822257996,0.0,102
TiO2,mace,so3,1,0.44999999999999996,0.7128300070762634,0.0,102
TiO2,mace,so3,1,0.49999999999999994,0.7835735082626343,0.0,102
TiO2,mace,so3,1,0.5499999999999999,0.852931559085846,0.0,102
TiO2,mace,so3,1,0.6,0.9207363128662109,0.0,102
TiO2,mace,so3,1,0.65,0.9868648052215576,0.0,102
TiO2,mace,so3,1,0.7,1.0512136220932007,0.0,102
TiO2,mace,so3,1,0.75,1.1137094497680664,0.0,102
TiO2,mace,so3,1,0.7999999999999999,1.1742993593215942,0.0,102
TiO2,mace,so3,1,0.85,1.2329519987106323,0.0,102
TiO2,mace,so3,1,0.9,1.289659023284912,0.0,102
TiO2,mace,so3,1,0.95,1.3444238901138306,0.0,102
TiO2,mace,so3,1,1.0,1.3972699642181396,0.0,102
TiO2,mace,so3,1,1.0499999999999998,1.4482282400131226,0.0,102
TiO2,mace,so3,1,1.0999999999999999,1.497342824935913,0.0,102
TiO2,mace,so3,1,1.15,1.5446672439575195,0.0,102
TiO2,mace,so3,1,1.2,1.5902634859085083,0.0,102
TiO2,mace,so3,2,0.0,0.041298191994428635,0.0,136
TiO2,mace,so3,2,0.001,0.041306234896183014,0.0,102
TiO2,mace,so3,2,0.0017492711874398425,0.04132286459207535,0.0,102
TiO2,mace,so3,2,0.0030599496872071963,0.04137367010116577,0.0,102
TiO2,mace,so3,2,0.005352681822847106,0.041528984904289246,0.0,102
TiO2,mace,so3,2,0.009363292088239416,0.04200126603245735,0.0,102
TiO2,mace,so3,2,0.016378937069540637,0.04341341555118561,0.0,102
TiO2,mace,so3,2,0.028651202696637804,0.04747648164629936,0.0,102
TiO2,mace,so3,2,0.05,0.058115750551223755,0.0,102
TiO2,mace,so3,2,0.05011872336272722,0.058184634894132614,0.0,102
TiO2,mace,so3,2,0.1,0.09176093339920044,0.0,102
TiO2,mace,so3,2,0.15,0.13004742562770844,0.0,102
TiO2,mace,so3,2,0.2,0.17025256156921387,0.0,102
TiO2,mace,so3,2,0.25,0.21171621978282928,0.0,102
TiO2,mace,so3,2,0.3,0.25427716970443726,0.0,102
TiO2,mace,so3,2,0.35,0.2979320287704468,0.0,102
TiO2,mace,so3,2,0.39999999999999997,0.34273308515548706,0.0,102
TiO2,mace,so3,2,0.44999999999999996,0.38874560594558716,0.0,102
TiO2,mace,so3,2,0.49999999999999994,0.43603816628456116,0.0,102
TiO2,mace,so3,2,0.5499999999999999,0.48467227816581726,0.0,102
TiO2,mace,so3,2,0.6,0.5346909165382385,0.0,102
TiO2,mace,so3,2,0.65,0.5861261487007141,0.0,102
TiO2,mace,so3,2,0.7,0.6389880180358887,0.0,102
TiO2,mace,so3,2,0.75,0.6932681202888489,0.0,102
TiO2,mace,so3,2,0.7999999999999999,0.7489402890205383,0.0,102
TiO2,mace,so3,2,0.85,0.8059564232826233,0.0,102
TiO2,mace,so3,2,0.9,0.8642439246177673,0.0,102
TiO2,mace,so3,2,0.95,0.9237154722213745,0.0,102
TiO2,mace,so3,2,1.0,0.9842630624771118,0.0,102
TiO2,mace,so3,2,1.0499999999999998,1.0457592010498047,0.0,102
TiO2,mace,so3,2,1.0999999999999999,1.1080623865127563,0.0,102
TiO2,mace,so3,2,1.15,1.1710141897201538,0.0,102
TiO2,mace,so3,2,1.2,1.234445333480835,0.0,102
BaTiO3,mace,o3,0,0.0,1.0866422428534861e-07,0.0,221
BaTiO3,mace,o3,0,0.001,0.0036980195436626673,0.0,99
BaTiO3,mace,o3,0,0.0017492711874398425,0.006462122313678265,0.0,99
BaTiO3,mace,o3,0,0.0030599496872071963,0.011308959685266018,0.0,99
BaTiO3,mace,o3,0,0.005352681822847106,0.0197735782712698,0.0,99
BaTiO3,mace,o3,0,0.009363292088239416,0.03458983451128006,0.0,99
BaTiO3,mace,o3,0,0.016378937069540637,0.06050088256597519,0.0,99
BaTiO3,mace,o3,0,0.028651202696637804,0.10581830888986588,0.0,99
BaTiO3,mace,o3,0,0.05,0.18454843759536743,0.0,99
BaTiO3,mace,o3,0,0.05011872336272722,0.1849776953458786,0.0,99
BaTiO3,mace,o3,0,0.1,0.36807188391685486,0.0,99
BaTiO3,mace,o3,0,0.15,0.5495849847793579,0.0,99
BaTiO3,mace,o3,0,0.2,0.7281278371810913,0.0,99
BaTiO3,mace,o3,0,0.25,0.9028000235557556,0.0,99
BaTiO3,mace,o3,0,0.3,1.0727596282958984,0.0,99
BaTiO3,mace,o3,0,0.35,1.237271785736084,0.0,99
BaTiO3,mace,o3,0,0.39999999999999997,1.3956599235534668,0.0,99
BaTiO3,mace,o3,0,0.44999999999999996,1.5473968982696533,0.0,99
BaTiO3,mace,o3,0,0.49999999999999994,1.6920349597930908,0.0,99
BaTiO3,mace,o3,0,0.5499999999999999,1.829236388206482,0.0,99
BaTiO3,mace,o3,0,0.6,1.9587993621826172,0.0,99
BaTiO3,mace,o3,0,0.65,2.0805914402008057,0.0,99
BaTiO3,mace,o3,0,0.7,2.1946280002593994,0.0,99
BaTiO3,mace,o3,0,0.75,2.3010001182556152,0.0,99
BaTiO3,mace,o3,0,0.7999999999999999,2.3999009132385254,0.0,99
BaTiO3,mace,o3,0,0.85,2.4915859699249268,0.0,99
BaTiO3,mace,o3,0,0.9,2.576399087905884,0.0,99
BaTiO3,mace,o3,0,0.95,2.654731512069702,0.0,99
BaTiO3,mace,o3,0,1.0,2.7270278930664062,0.0,99
BaTiO3,mace,o3,0,1.0499999999999998,2.7937638759613037,0.0,99
BaTiO3,mace,o3,0,1.0999999999999999,2.8554177284240723,0.0,99
BaTiO3,mace,o3,0,1.15,2.9124915599823,0.0,99
BaTiO3,mace,o3,0,1.2,2.96547532081604,0.0,99
BaTiO3,mace,o3,1,0.0,1.3359391459744074e-07,0.0,221
BaTiO3,mace,o3,1,0.001,0.003031151369214058,0.0,99
BaTiO3,mace,o3,1,0.0017492711874398425,0.005299559328705072,0.0,99
BaTiO3,mace,o3,1,0.0030599496872071963,0.009269695729017258,0.0,99
BaTiO3,mace,o3,1,0.005352681822847106,0.016213079914450645,0.0,99
BaTiO3,mace,o3,1,0.009363292088239416,0.028362255543470383,0.0,99
BaTiO3,mace,o3,1,0.016378937069540637,0.04960891231894493,0.0,99
BaTiO3,mace,o3,1,0.028651202696637804,0.08677063882350922,0.0,99
BaTiO3,mace,o3,1,0.05,0.15135325491428375,0.0,99
BaTiO3,mace,o3,1,0.05011872336272722,0.1517036110162735,0.0,99
BaTiO3,mace,o3,1,0.1,0.30204886198043823,0.0,99
BaTiO3,mace,o3,1,0.15,0.45145371556282043,0.0,99
BaTiO3,mace,o3,1,0.2,0.598953127861023,0.0,99
BaTiO3,mace,o3,1,0.25,0.7439519762992859,0.0,99
BaTiO3,mace,o3,1,0.3,0.8858845233917236,0.0,99
BaTiO3,mace,o3,1,0.35,1.024226188659668,0.0,99
BaTiO3,mace,o3,1,0.39999999999999997,1.1585079431533813,0.0,99
BaTiO3,mace,o3,1,0.44999999999999996,1.288301706314087,0.0,99
BaTiO3,mace,o3,1,0.49999999999999994,1.4132428169250488,0.0,99
BaTiO3,mace,o3,1,0.5499999999999999,1.5330040454864502,0.0,99
BaTiO3,mace,o3,1,0.6,1.6473329067230225,0.0,99
BaTiO3,mace,o3,1,0.65,1.7560065984725952,0.0,99
BaTiO3,mace,o3,1,0.7,1.8588871955871582,0.0,99
BaTiO3,mace,o3,1,0.75,1.9558569192886353,0.0,99
BaTiO3,mace,o3,1,0.7999999999999999,2.0468742847442627,0.0,99
BaTiO3,mace,o3,1,0.85,2.131925106048584,0.0,99
BaTiO3,mace,o3,1,0.9,2.2110373973846436,0.0,99
BaTiO3,mace,o3,1,0.95,2.2842905521392822,0.0,99
BaTiO3,mace,o3,1,1.0,2.3517942428588867,0.0,99
BaTiO3,mace,o3,1,1.0499999999999998,2.413691997528076,0.0,99
BaTiO3,mace,o3,1,1.0999999999999999,2.470153570175171,0.0,99
BaTiO3,mace,o3,1,1.15,2.52138352394104,0.0,99
BaTiO3,mace,o3,1,1.2,2.5676002502441406,0.0,99
BaTiO3,mace,o3,2,0.0,1.1441938596590262e-07,0.0,221
BaTiO3,mace,o3,2,0.001,0.003934046719223261,0.0,99
BaTiO3,mace,o3,2,0.0017492711874398425,0.006879823748022318,0.0,99
BaTiO3,mace,o3,2,0.0030599496872071963,0.012031542137265205,0.0,99
BaTiO3,mace,o3,2,0.005352681822847106,0.021043678745627403,0.0,99
BaTiO3,mace,o3,2,0.009363292088239416,0.03681708499789238,0.0,99
BaTiO3,mace,o3,2,0.016378937069540637,0.0643983706831932,0.0,99
BaTiO3,mace,o3,2,0.028651202696637804,0.11262237280607224,0.0,99
BaTiO3,mace,o3,2,0.05,0.19636592268943787,0.0,99
BaTiO3,mace,o3,2,0.05011872336272722,0.19682006537914276,0.0,99
BaTiO3,mace,o3,2,0.1,0.39122799038887024,0.0,99
BaTiO3,mace,o3,2,0.15,0.583126425743103,0.0,99
BaTiO3,mace,o3,2,0.2,0.7706966400146484,0.0,99
BaTiO3,mace,o3,2,0.25,0.9526908993721008,0.0,99
BaTiO3,mace,o3,2,0.3,1.1279867887496948,0.0,99
BaTiO3,mace,o3,2,0.35,1.2956434488296509,0.0,99
BaTiO3,mace,o3,2,0.39999999999999997,1.4549176692962646,0.0,99
BaTiO3,mace,o3,2,0.44999999999999996,1.6052922010421753,0.0,99
BaTiO3,mace,o3,2,0.49999999999999994,1.746425986289978,0.0,99
BaTiO3,mace,o3,2,0.5499999999999999,1.878217339515686,0.0,99
BaTiO3,mace,o3,2,0.6,2.0007565021514893,0.0,99
BaTiO3,mace,o3,2,0.65,2.114284038543701,0.0,99
BaTiO3,mace,o3,2,0.7,2.2192933559417725,0.0,99
BaTiO3,mace,o3,2,0.75,2.316344738006592,0.0,99
BaTiO3,mace,o3,2,0.7999999999999999,2.406172037124634,0.0,99
BaTiO3,mace,o3,2,0.85,2.4895496368408203,0.0,99
BaTiO3,mace,o3,2,0.9,2.5673227310180664,0.0,99
BaTiO3,mace,o3,2,0.95,2.640357255935669,0.0,99
BaTiO3,mace,o3,2,1.0,2.709489107131958,0.0,99
BaTiO3,mace,o3,2,1.0499999999999998,2.77549409866333,0.0,99
BaTiO3,mace,o3,2,1.0999999999999999,2.8390657901763916,0.0,99
BaTiO3,mace,o3,2,1.15,2.900766611099243,0.0,99
BaTiO3,mace,o3,2,1.2,2.9610402584075928,0.0,99
BaTiO3,mace,so3,0,0.0,1.1747170702847143e-07,0.0,221
BaTiO3,mace,so3,0,0.001,0.004496388137340546,0.0,99
BaTiO3,mace,so3,0,0.0017492711874398425,0.007858584634959698,0.0,99
BaTiO3,mace,so3,0,0.0030599496872071963,0.01374990027397871,0.0,99
BaTiO3,mace,so3,0,0.005352681822847106,0.02404629997909069,0.0,99
BaTiO3,mace,so3,0,0.009363292088239416,0.042067620903253555,0.0,99
BaTiO3,mace,so3,0,0.016378937069540637,0.07357453554868698,0.0,99
BaTiO3,mace,so3,0,0.028651202696637804,0.1286509782075882,0.0,99
BaTiO3,mace,so3,0,0.05,0.22422176599502563,0.0,99
BaTiO3,mace,so3,0,0.05011872336272722,0.224744513630867,0.0,99
BaTiO3,mace,so3,0,0.1,0.4458548128604889,0.0,99
BaTiO3,mace,so3,0,0.15,0.6623861789703369,0.0,99
BaTiO3,mace,so3,0,0.2,0.871431827545166,0.0,99
BaTiO3,mace,so3,0,0.25,1.0708125829696655,0.0,99
BaTiO3,mace,so3,0,0.3,1.2586270570755005,0.0,99
BaTiO3,mace,so3,0,0.35,1.4333268404006958,0.0,99
BaTiO3,mace,so3,0,0.39999999999999997,1.5937914848327637,0.0,99
BaTiO3,mace,so3,0,0.44999999999999996,1.7393983602523804,0.0,99
BaTiO3,mace,so3,0,0.49999999999999994,1.8699957132339478,0.0,99
BaTiO3,mace,so3,0,0.5499999999999999,1.9859378337860107,0.0,99
BaTiO3,mace,so3,0,0.6,2.088073492050171,0.0,99
BaTiO3,mace,so3,0,0.65,2.177631378173828,0.0,99
BaTiO3,mace,so3,0,0.7,2.2562618255615234,0.0,99
BaTiO3,mace,so3,0,0.75,2.325845241546631,0.0,99
BaTiO3,mace,so3,0,0.7999999999999999,2.388485908508301,0.0,99
BaTiO3,mace,so3,0,0.85,2.446340799331665,0.0,99
BaTiO3,mace,so3,0,0.9,2.501577377319336,0.0,99
BaTiO3,mace,so3,0,0.95,2.5562381744384766,0.0,99
BaTiO3,mace,so3,0,1.0,2.6121671199798584,0.0,99
BaTiO3,mace,so3,0,1.0499999999999998,2.6709201335906982,0.0,99
BaTiO3,mace,so3,0,1.0999999999999999,2.7337093353271484,0.0,99
BaTiO3,mace,so3,0,1.15,2.8013696670532227,0.0,99
BaTiO3,mace,so3,0,1.2,2.874354839324951,0.0,99
BaTiO3,mace,so3,1,0.0,1.0164425390257747e-07,0.0,221
BaTiO3,mace,so3,1,0.001,0.003052269574254751,0.0,99
BaTiO3,mace,so3,1,0.0017492711874398425,0.005335349123924971,0.0,99
BaTiO3,mace,so3,1,0.0030599496872071963,0.009334872476756573,0.0,99
BaTiO3,mace,so3,1,0.005352681822847106,0.016326263546943665,0.0,99
BaTiO3,mace,so3,1,0.009363292088239416,0.028560951352119446,0.0,99
BaTiO3,mace,so3,1,0.016378937069540637,0.049955107271671295,0.0,99
BaTiO3,mace,so3,1,0.028651202696637804,0.08737047016620636,0.0,99
BaTiO3,mace,so3,1,0.05,0.152380108833313,0.0,99
BaTiO3,mace,so3,1,0.05011872336272722,0.15273451805114746,0.0,99
BaTiO3,mace,so3,1,0.1,0.30393511056900024,0.0,99
BaTiO3,mace,so3,1,0.15,0.4538598954677582,0.0,99
BaTiO3,mace,so3,1,0.2,0.6013833284378052,0.0,99
BaTiO3,mace,so3,1,0.25,0.7457623481750488,0.0,99
BaTiO3,mace,so3,1,0.3,0.8863113522529602,0.0,99
BaTiO3,mace,so3,1,0.35,1.0224052667617798,0.0,99
BaTiO3,mace,so3,1,0.39999999999999997,1.1535097360610962,0.0,99
BaTiO3,mace,so3,1,0.44999999999999996,1.279194951057434,0.0,99
BaTiO3,mace,so3,1,0.49999999999999994,1.3991281986236572,0.0,99
BaTiO3,mace,so3,1,0.5499999999999999,1.5130970478057861,0.0,99
BaTiO3,mace,so3,1,0.6,1.6210342645645142,0.0,99
BaTiO3,mace,so3,1,0.65,1.7229679822921753,0.0,99
BaTiO3,mace,so3,1,0.7,1.8191026449203491,0.0,99
BaTiO3,mace,so3,1,0.75,1.9097228050231934,0.0,99
BaTiO3,mace,so3,1,0.7999999999999999,1.995258092880249,0.0,99
BaTiO3,mace,so3,1,0.85,2.076202392578125,0.0,99
BaTiO3,mace,so3,1,0.9,2.153134822845459,0.0,99
BaTiO3,mace,so3,1,0.95,2.2266881465911865,0.0,99
BaTiO3,mace,so3,1,1.0,2.2975175380706787,0.0,99
BaTiO3,mace,so3,1,1.0499999999999998,2.3662896156311035,0.0,99
BaTiO3,mace,so3,1,1.0999999999999999,2.433645725250244,0.0,99
BaTiO3,mace,so3,1,1.15,2.5002007484436035,0.0,99
BaTiO3,mace,so3,1,1.2,2.5665102005004883,0.0,99
BaTiO3,mace,so3,2,0.0,1.4392939817753359e-07,0.0,221
BaTiO3,mace,so3,2,0.001,0.003273205365985632,0.0,99
BaTiO3,mace,so3,2,0.0017492711874398425,0.00571958115324378,0.0,99
BaTiO3,mace,so3,2,0.0030599496872071963,0.010007324628531933,0.0,99
BaTiO3,mace,so3,2,0.005352681822847106,0.01750495657324791,0.0,99
BaTiO3,mace,so3,2,0.009363292088239416,0.030623432248830795,0.0,99
BaTiO3,mace,so3,2,0.016378937069540637,0.0535636842250824,0.0,99
BaTiO3,mace,so3,2,0.028651202696637804,0.0936758741736412,0.0,99
BaTiO3,mace,so3,2,0.05,0.1633574366569519,0.0,99
BaTiO3,mace,so3,2,0.05011872336272722,0.1637391448020935,0.0,99
BaTiO3,mace,so3,2,0.1,0.3256610333919525,0.0,99
BaTiO3,mace,so3,2,0.15,0.4858786463737488,0.0,99
BaTiO3,mace,so3,2,0.2,0.6430274248123169,0.0,99
BaTiO3,mace,so3,2,0.25,0.7961757183074951,0.0,99
BaTiO3,mace,so3,2,0.3,0.9444661140441895,0.0,99
BaTiO3,mace,so3,2,0.35,1.0871284008026123,0.0,99
BaTiO3,mace,so3,2,0.39999999999999997,1.2235125303268433,0.0,99
BaTiO3,mace,so3,2,0.44999999999999996,1.3530844449996948,0.0,99
BaTiO3,mace,so3,2,0.49999999999999994,1.4754416942596436,0.0,99
BaTiO3,mace,so3,2,0.5499999999999999,1.5903067588806152,0.0,99
BaTiO3,mace,so3,2,0.6,1.6975593566894531,0.0,99
BaTiO3,mace,so3,2,0.65,1.7971842288970947,0.0,99
BaTiO3,mace,so3,2,0.7,1.889341115951538,0.0,99
BaTiO3,mace,so3,2,0.75,1.9742721319198608,0.0,99
BaTiO3,mace,so3,2,0.7999999999999999,2.0523552894592285,0.0,99
BaTiO3,mace,so3,2,0.85,2.124040365219116,0.0,99
BaTiO3,mace,so3,2,0.9,2.189859390258789,0.0,99
BaTiO3,mace,so3,2,0.95,2.250385284423828,0.0,99
BaTiO3,mace,so3,2,1.0,2.306217670440674,0.0,99
BaTiO3,mace,so3,2,1.0499999999999998,2.3579537868499756,0.0,99
BaTiO3,mace,so3,2,1.0999999999999999,2.406163215637207,0.0,99
BaTiO3,mace,so3,2,1.15,2.45135498046875,0.0,99
BaTiO3,mace,so3,2,1.2,2.4939751625061035,0.0,99
PbTiO3,mace,o3,0,0.0,1.266671887378834e-07,0.0,221
PbTiO3,mace,o3,0,0.001,0.0028636783827096224,0.0,99
PbTiO3,mace,o3,0,0.0017492711874398425,0.0050176274962723255,0.0,99
PbTiO3,mace,o3,0,0.0030599496872071963,0.008767647668719292,0.0,99
PbTiO3,mace,o3,0,0.005352681822847106,0.015336849726736546,0.0,99
PbTiO3,mace,o3,0,0.009363292088239416,0.026830462738871574,0.0,99
PbTiO3,mace,o3,0,0.016378937069540637,0.046931345015764236,0.0,99
PbTiO3,mace,o3,0,0.028651202696637804,0.0820782408118248,0.0,99
PbTiO3,mace,o3,0,0.05,0.14314889907836914,0.0,99
PbTiO3,mace,o3,0,0.05011872336272722,0.1434948593378067,0.0,99
PbTiO3,mace,o3,0,0.1,0.28556352853775024,0.0,99
PbTiO3,mace,o3,0,0.15,0.42649662494659424,0.0,99
PbTiO3,mace,o3,0,0.2,0.5652464628219604,0.0,99
PbTiO3,mace,o3,0,0.25,0.7011173963546753,0.0,99
PbTiO3,mace,o3,0,0.3,0.8334800004959106,0.0,99
PbTiO3,mace,o3,0,0.35,0.9617409706115723,0.0,99
PbTiO3,mace,o3,0,0.39999999999999997,1.0853372812271118,0.0,99
PbTiO3,mace,o3,0,0.44999999999999996,1.2037824392318726,0.0,99
PbTiO3,mace,o3,0,0.49999999999999994,1.3166530132293701,0.0,99
PbTiO3,mace,o3,0,0.5499999999999999,1.4235775470733643,0.0,99
PbTiO3,mace,o3,0,0.6,1.5242503881454468,0.0,99
PbTiO3,mace,o3,0,0.65,1.6184319257736206,0.0,99
PbTiO3,mace,o3,0,0.7,1.7059309482574463,0.0,99
PbTiO3,mace,o3,0,0.75,1.7866405248641968,0.0,99
PbTiO3,mace,o3,0,0.7999999999999999,1.8604860305786133,0.0,99
PbTiO3,mace,o3,0,0.85,1.9274641275405884,0.0,99
PbTiO3,mace,o3,0,0.9,1.9876267910003662,0.0,99
PbTiO3,mace,o3,0,0.95,2.041064739227295,0.0,99
PbTiO3,mace,o3,0,1.0,2.0879108905792236,0.0,99
PbTiO3,mace,o3,0,1.0499999999999998,2.128338098526001,0.0,99
PbTiO3,mace,o3,0,1.0999999999999999,2.1625592708587646,0.0,99
PbTiO3,mace,o3,0,1.15,2.1908187866210938,0.0,99
PbTiO3,mace,o3,0,1.2,2.213366985321045,0.0,99
PbTiO3,mace,o3,1,0.0,6.391473306166517e-08,0.0,221
PbTiO3,mace,o3,1,0.001,0.002007893053814769,0.0,99
PbTiO3,mace,o3,1,0.0017492711874398425,0.003520479891449213,0.0,99
PbTiO3,mace,o3,1,0.0030599496872071963,0.006148950196802616,0.0,99
PbTiO3,mace,o3,1,0.005352681822847106,0.01075769867748022,0.0,99
PbTiO3,mace,o3,1,0.009363292088239416,0.018820062279701233,0.0,99
PbTiO3,mace,o3,1,0.016378937069540637,0.032920319586992264,0.0,99
PbTiO3,mace,o3,1,0.028651202696637804,0.05757516250014305,0.0,99
PbTiO3,mace,o3,1,0.05,0.1004192903637886,0.0,99
PbTiO3,mace,o3,1,0.05011872336272722,0.1006641611456871,0.0,99
PbTiO3,mace,o3,1,0.1,0.20037442445755005,0.0,99
PbTiO3,mace,o3,1,0.15,0.29938554763793945,0.0,99
PbTiO3,mace,o3,1,0.2,0.3970010578632355,0.0,99
PbTiO3,mace,o3,1,0.25,0.49277859926223755,0.0,99
